mlbAM_ID,Year,player_name,FF_pfx_z_diff,FF_pfx_x_FC_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_FC_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_FC_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FC_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FC_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FC_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FC_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FC_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FC_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FC_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff
445276,2022,"Jansen, Kenley",,,,,,,,,,,,,,,,,1.9696082564778217,-0.9405779534475186,0.11278407261015955,-1.1418143756404626,10.527700190308877,229.0723649763395,0.09082125603864744,0.04327506953593918,,,,,,,,,0.14795474192728197,-2.0168171878972796,1.1890233070599203,0.975748622764641,1.3907687092126508,336.9466734469024,0.18191558606661573,0.07003424018984639
656605,2022,"Keller, Mitch",1.2662552224708776,-0.5925113809446823,0.8176234885680007,1.0411431148475592,7.7060002042188245,16.379515150483712,0.14705920643970005,0.0915664008985626,1.2517468858993521,0.7535864474339811,0.5284743398106626,-1.4768589935226706,7.536517189835578,245.88761731708564,0.045108619830593,0.010129546586946425,,,,,,,,,0.67222533632287,-1.1957292091316754,1.4208413167549938,0.44711322869955156,3.7622706889522988,723.473661151487,0.0767575417855686,0.008153281695882697,,,,,,,,
518876,2022,"Kelly, Merrill",0.23869955797987408,-1.6708101194394809,0.4581570582149911,1.4513526192043638,0.912962287219031,37.98301890341372,0.056385215837487124,0.005760970563340351,1.8887285168470518,-0.3095276036050426,0.9031254576194471,-0.6760754556225622,9.54531197997791,242.90377011861483,0.12452161295046404,0.21447415365363387,,,,,,,,,0.5885523606869965,-2.3442158677960014,1.1315628065715115,0.6241007005374932,3.5988946153952384,351.27846710789936,0.10356714520608512,0.1260502535475938,0.3368477899309291,-2.3441408548078866,1.131487793583397,0.8758052712935606,0.800815935194791,79.01079044780045,0.1401641001558822,0.05080999993477775
572971,2022,"Keuchel, Dallas",0.5544853552139593,-0.2265491275446614,0.5742641254673868,1.3552986082260075,3.9021395928541693,2.8556717116553045,0.057813668466971446,0.11631699210635649,,,,,,,,,0.6143185240963855,-1.2212456074297189,0.4204323544176707,0.18649472891566263,7.32221385542168,161.01465874811447,0.15166729417670655,0.12312625502008068,0.22484203179856782,0.5688678526686979,1.369681105680746,0.5759712212134804,5.586278361198325,582.726903618167,0.03842000866108841,0.05034451026184339,0.22109581112445914,0.5634927658358506,1.3643060188478988,0.579717441887589,2.610827044868728,228.12403461758117,0.1616590757998111,0.09163373727241986
579328,2022,"Kikuchi, Yusei",0.5645475550595018,0.05412085921705101,0.8450716422148139,1.3554983380572647,3.8002403575502086,88.285298537784,0.0071142897703633245,0.004882268857787864,,,,,,,,,1.036647808160926,-1.0114205354336532,0.22046975243589031,-0.24569702516316305,8.855172684748638,102.3329312034316,0.42563957143121267,0.22145469336439483,0.3458904884276009,0.09414668629358869,0.8850974692913516,0.44506029457016205,5.075521236163439,849.362120871901,0.47921226183644783,0.2330197184035665,,,,,,,,
650633,2022,"King, Michael",0.8494169053389145,-1.3129426452228832,1.0741191158111185,1.0882404347506793,7.259176029962546,22.402438128809536,0.11449438202247197,0.1936740838657558,1.0990849673202616,0.13091503267973847,0.36973856209150324,-0.8602614379084967,7.433333333333337,65.26797385620921,0.1499999999999999,0.035359477124182526,0.35225648835586015,0.9741512786344311,1.2129748080461957,-0.11343295894409539,8.20161812297735,268.27127418624195,0.0026213592233008676,0.05988324132241907,0.12408963585434174,-1.9928944911297852,1.7540709617180203,0.3629131652661065,3.0674603174603305,289.27170868347366,0.029841269841269558,0.19821195144724602,0.19449135666727746,-1.9636207928654328,1.724797263453668,0.4333148860790422,5.912211838006229,115.02984545843265,0.046299065420560837,0.017864150021379643
446372,2022,"Kluber, Corey",0.646789317240137,-1.0679647811205188,0.7582669789227166,0.9564871194379393,2.250684561340293,191.38698460009937,0.030035579174923166,0.06318456134029926,0.6021223750803905,0.786325462069737,1.0960232642675392,-0.2924245728825881,5.701061152587869,51.88906926406935,0.04894702625618663,0.07082578363112724,,,,,,,,,0.21744624940277119,-1.7581527711419014,1.448454968944099,0.09225155279503111,2.956247013855716,816.0907444005272,0.06473901098901136,0.0021165790731005885,0.09202838827838822,-1.9171978021978022,1.6075,0.4017261904761905,3.1059294871794805,341.17698064987235,0.04542353479853478,0.022149725274725363
641778,2022,"Lauer, Eric",0.4024126853538619,-0.16188801394683727,0.5209691289103053,1.0852698282110045,2.2469520675403203,88.12676280026699,0.2919547119547117,0.05482204070439334,1.5604698780920816,-1.452829033021659,0.7699718901645165,-0.877612735234939,11.452041661735109,104.2485723556133,0.19727867203219307,0.046491498007654286,0.4930796895029196,-1.1464695200113941,0.4636123771542516,0.18977745335422308,2.953706736932048,103.50603339236022,0.35322639225181574,0.038469709917865025,0.35304460245636704,0.15722689075630258,0.8400840336134452,0.3298125404007756,3.698577892695525,863.0400749873818,0.08202327084680006,0.14794225382460713,,,,,,,,
452657,2022,"Lester, Jon",0.3487309612014462,-0.46530151511790424,0.5644689766853745,1.378501453004725,2.2304687326693085,132.7823154905832,0.04371864948202031,0.01983311519776354,1.3613402658836964,-1.735917380311557,0.7061468885082782,-0.33156977408041755,13.807324035559915,132.6884430307482,0.07267979773264832,0.17772914117934846,,,,,,,,,0.31969778384942327,0.025880919854280426,1.0556514116575593,0.7100727079538555,5.099377656344885,567.3910898603519,0.10373459319975709,0.036415224650879985,0.3515880220776012,0.14034665128923285,1.1701171430925117,0.6781824697256775,1.1456297882856887,262.81378202487826,0.13300955597660424,0.019841173078506635
641154,2022,"López, Pablo",0.38623522012578604,-1.3408213836477987,0.409354716981132,1.3177018867924528,2.4406876310272594,78.22041928721183,0.061522431865828064,0.08417777777777768,1.2168166666666667,0.28699583333333345,1.2184625000000002,-0.28535,11.43919444444444,288.37097222222246,0.05141388888888887,0.08144722222222267,,,,,,,,,0.506838305709024,-2.2127683241252303,1.2813016574585636,0.4246283609576427,3.632783302639652,250.35718737187358,0.08107206875383666,0.053872068753836544,0.19432733017377568,-2.0837586097946286,1.152291943127962,0.737139336492891,2.0525413375460744,213.73664033701948,0.04873006845708261,0.0008507635597680974
476595,2022,"Luetge, Lucas",0.2821168831168832,-0.5178831168831168,0.5008051948051948,1.3008051948051949,1.9602597402597297,2.4321148825065393,0.2938181818181818,0.000376623376623364,1.9018513708513707,-1.6482534872534873,0.6295651755651755,-0.8831630591630591,13.836565656565668,103.9876704380622,0.1121077441077441,0.057771524771524696,0.7677407681286684,-1.383292369552156,0.3646040578638443,0.2509475435596432,7.014473355825672,235.08211488250663,0.24737690067939183,0.1885972639460185,,,,,,,,,,,,,,,,
543475,2022,"Lyles, Jordan",1.3908186169334873,-0.6972464515596634,1.0525476563789404,1.0355174121142101,6.742319277108436,263.06505198170544,0.16893639627001156,0.009023972602739683,1.3297379853988445,0.4605779997312671,0.10527679491198999,-1.6850391902181217,6.018786670846964,78.10865851465587,0.1182306176378376,0.04072490706319698,0.0958373754759297,0.729862480223926,0.37456127540464884,-0.45113858029520687,2.972669900380751,122.93593588327121,0.2970860063631148,0.0896681096681089,0.6565796519410977,-1.2518925702811246,1.6071937751004017,0.30127844712182056,0.09231927710843024,945.3525769745647,0.32730365908076753,0.03949074074074055,0.9110616903705047,-1.2265698885768639,1.581871093396141,0.5557604855512275,5.35218769816106,341.20794456019576,0.15400443880786308,0.1033458646616543
458681,2022,"Lynn, Lance",0.8412539578281821,-0.9059582210490777,0.7283195113716583,1.0188926675056016,5.316066173536726,131.12402565912635,0.10915426782480564,0.08850975722046606,0.7746242784380306,0.1419546689303905,0.3195933786078099,-0.5969855687606113,6.54751612903226,65.46599320882842,0.017239049235993065,0.014658913412563201,,,,,,,,,0.14302091212458284,-1.531720467185762,1.3540817575083426,0.32065962180200225,1.519067853170199,762.2845050055616,0.06760656284760858,0.032224026696328956,0.11932770202859994,-1.4752083804456269,1.2975696707682074,0.29696641170601934,3.708102427668763,309.955722968009,0.08166824077153301,0.019886531426671183
641816,2022,"Mahle, Tyler",0.7292732847328006,-1.7058005486989773,1.1783663381726615,1.2567074952591164,7.442163552709303,95.22198403311631,0.10966502937793399,0.23147923337582021,,,,,,,,,0.13594089886235783,-0.45632094636829607,0.07111326415801975,0.39149331166395795,0.12888798599823303,103.68572753568515,0.008511063882985281,0.1322155894486814,0.010796841071243901,-1.9106200237824424,1.3831858132561268,0.5166373694550719,0.14516854513495048,589.6880644658982,0.015440492193154798,0.10411358701271833,,,,,,,,
593372,2022,"Martinez, Carlos",0.2505803571428572,-1.496976461038961,0.6177456918081919,1.1298111263736264,2.8233318764568764,119.70924459527396,0.1748738761238764,0.035491487678987355,0.8407142857142856,0.08142857142857152,0.9606593406593407,0.03851648351648351,12.315750915750911,221.5047268907565,0.02060439560439553,0.4230036630036631,0.6517954990215263,0.18032778864970667,1.0595585578804758,0.2274352702092428,8.08923428170003,111.22858550636784,0.0037110492247482973,0.10613477846354602,0.9115276630883566,-1.9863253509496284,1.107094581718859,-0.03229689385758748,5.742092781977163,313.2032318741451,0.06747570348726395,0.03216138389548817,0.5190718321226795,-2.1002017756255045,1.2209710063947352,0.36015893710808966,0.7133854845719299,225.68816844919797,0.02856025330601586,0.1196194201278944
664208,2022,"Maton, Phil",0.9213263329595269,-0.12194923029870529,0.4661845244163523,0.57709103884188,3.503863798552345,63.59115098379016,0.022368029360791297,0.04703088999898064,0.9818786246893123,1.3950227837613918,1.0507874896437448,-1.3261139188069593,12.004411764705893,440.5279204639605,0.18929494614747333,0.010457332228666516,0.5874871001031992,1.1033462332301343,0.7591109391124873,-0.9317223942208461,5.953095975232188,289.8546439628485,0.2601295149638805,0.05986738906088718,,,,,,,,,,,,,,,,
594577,2022,"Mayers, Mike",0.3902730929201518,-1.9336585310114722,0.8442200283376753,1.4797115955939486,3.3492767036884743,24.031479719795698,0.22534553681612524,0.0529938525526763,0.784385026737968,-0.604385026737968,0.48505347593582887,0.3050534759358289,14.477005347593575,157.71045576407505,0.6565775401069516,0.30275401069518715,0.9181957684259475,-0.7375052313415486,0.35193327133224833,0.17124273424784933,6.084422227388984,183.58642475632314,0.08219483840967223,0.037817949314113086,0.209385026737968,-2.394385026737968,1.304946524064171,0.8800534759358289,3.5270053475935725,812.710455764075,0.10342245989304821,0.13224598930481246,,,,,,,,
621121,2022,"McCullers Jr., Lance",,,,,,,,,1.3556392774302384,0.5018102902931048,0.745712729317495,-1.1117368384058481,5.5974625711674975,385.35809953475245,0.031508399522035324,0.05784107682575357,0.10794831027367141,0.6515107743310442,0.8954132133554344,0.1359541287507188,3.7669733770846676,259.7293021680216,0.03887013294543484,0.21459964141943733,0.5108170413296822,-1.925177354645609,1.6812749156212188,-0.266914602305292,3.950264280710698,855.7625462903843,0.077627841813666,0.13570591606699267,0.02160939628363623,-1.6280534066668382,1.384150967642448,0.26551183530802647,4.170788249505264,423.0219460738913,0.14695854429566424,0.002556991955588117
453343,2022,"Melancon, Mark",0.18007575757575756,-1.617590909090909,0.8197121212121212,0.9779545454545455,0.252121212121196,6.386646433990791,0.06283333333333374,0.006166666666667098,2.086725895316804,-0.5444944903581268,0.25338429752066116,-1.2888471074380163,9.720275482093655,343.8959981941084,0.14382782369145986,0.014742424242424335,,,,,,,,,,,,,,,,,,,,,,,,
489119,2022,"Miley, Wade",0.8113821036057438,-0.3436415930767207,0.5635415055148285,1.718565202197293,4.476100315301338,37.28766276707984,0.15766620071698645,0.025339292515618617,1.3035504924974686,-1.4594393813863573,0.5522562827948081,-0.3963673939059192,10.679629015925627,114.53829826504216,0.16185933904078076,0.12262542575715774,0.24625530178436728,-1.5495388838739195,0.6423557852823703,0.660927796807182,6.192630674300418,33.39236128328457,0.46915950487825997,0.4206022085100587,0.008553007034636462,0.6535686337008657,1.560751732292415,0.8986300915569128,3.4828806268010055,469.9039879060208,0.3705112328015856,0.26990343927279437,0.44808750033407274,0.5680875003340726,1.4752705989256218,1.355270598925622,3.296464174038519,251.40614617940219,0.23783066520565543,0.181478472352139
593423,2022,"Montas, Frankie",0.8734646464646463,-1.160967171717172,0.9075833333333334,1.1268484848484848,5.717941919191929,43.1529975523149,0.10979040404040408,0.05438762626262594,,,,,,,,,0.21868453768453772,-0.10612043512043517,0.14726340326340326,0.03469930069930072,2.6460994560994493,37.491686091686006,0.03259984459984455,0.02588966588966546,0.25900332721603037,-1.537747788072751,1.2843639496889128,-0.005619488832191932,3.2156476135057943,845.5084125276433,0.08348178983334087,0.026278068722676018,0.6047875127263576,-1.8180437443517852,1.5646599059679467,0.858171351110196,5.476645846917663,133.40201329140882,0.10566091263713018,0.045716451033551486
656756,2022,"Montgomery, Jordan",0.6632452460566758,-0.1047643462694634,0.6481652311953253,1.4161748235214646,5.289143783564683,77.11370530877593,0.07459181950214466,0.05316533252271416,1.0541572924388436,-0.8033349240177909,0.05040534655300222,-0.30122771497405487,7.326030392883624,114.77564862861391,0.10695329873980719,0.00029938843587817843,,,,,,,,,0.501578004769833,0.08732880349187777,0.8402583809566665,1.2545075822346219,4.819157179498717,656.5405300814473,0.1810351887683932,0.07305408810691638,0.30295135351113767,0.5700612825891518,1.3229908600539406,1.0558809309759265,5.121338028169006,189.0768804315253,0.13059085006492843,0.08393297372889741
519043,2022,"Moore, Matt",0.11025924447991486,-0.1057603085927108,0.8870968342644321,1.1031163873370577,2.8153139132747924,49.13500931098724,0.0829229848363926,0.05019406757116318,1.827357142857143,-1.660013392857143,0.6671562500000001,-0.8345,8.868869047619057,25.38020833333303,0.4334598214285714,0.2286324404761908,,,,,,,,,0.5654103932029243,0.2201497727721793,1.2130069156293222,0.4274467496542186,7.05940327998421,388.69986168741343,0.3829638411381149,0.2132064809326213,,,,,,,,
669212,2022,"Morgan, Eli",0.025907871198568966,-2.41545728980322,0.5316111359570661,1.857938282647585,3.8742397137745996,150.8540921288013,0.20770907871198574,0.003668381037567059,2.1750397877984087,-0.8164190981432362,1.0674270557029177,-0.29119363395225456,10.295888594164452,256.0053050397878,0.02511936339522547,0.0367771883289123,0.8867359667359669,-1.2211203511203512,0.6627258027258027,0.9971101871101871,1.348094248094256,255.5257565257566,0.09675444675444689,0.029611919611919113,1.0579933110367894,-2.693707596751075,0.8098614429049211,0.8258528428093646,11.764811275680842,59.242713807931295,0.09089584328714762,0.01910415671285204,,,,,,,,
450203,2022,"Morton, Charlie",0.7274571819425444,-1.3988311901504789,1.2883998176014593,0.837888554491564,8.038982216142273,84.02244495563582,0.11937419060647514,0.08127004103967206,1.1540210390725634,1.0646559682267067,1.1750873407757263,-1.0435896665235438,6.840189995706311,628.4286328229923,0.01094174896235911,0.021955667668527745,,,,,,,,,0.06506474287828334,-1.8175175730669626,1.707086200517943,0.045366629670736236,1.0527118017018182,324.1560488346281,0.045005549389567356,0.024673325934147172,0.17110769681006738,-1.7618027509511267,1.6513713784021071,0.28153906935908696,7.162241732513891,308.4497219783434,0.14431372549019628,0.06828124085455034
605397,2022,"Musgrove, Joe",0.37148042392648595,-1.106844534197467,0.5603398613002708,0.9179850968236822,2.766449067768761,32.54108801415259,0.0365089935659606,0.054623992235319996,1.8321244677717377,0.22614200787296146,0.7726466807701577,-1.2856197948745414,8.500172723134185,175.13560803011842,0.19254328789866904,0.11132255041105399,0.822335715594649,0.4778726177386843,1.0243772906358806,-0.2758310426974528,6.498126259849741,150.4996682883684,0.029642844053509032,0.026821376214037684,0.31725562722127154,-1.4563401342635252,0.9098354613663288,0.22924904567592472,3.5048440173752766,563.747431960182,0.13709148348032119,0.08919744636040505,0.14621806853582553,-1.5665514018691589,1.0200467289719626,0.40028660436137076,2.6104423676012374,161.54837092731805,0.031647352024922304,0.013122741433021723
605400,2022,"Nola, Aaron",0.5583521154221097,-1.731603041528563,1.1883421719633456,1.101612984987327,6.183437317215834,19.101169818678045,0.13673250146227356,0.08475394813803838,1.4798241328773813,0.5905503989578246,1.133811268523042,-0.9365632633121641,8.249549476198226,350.2246376811595,0.14610351191445514,0.025917331596374105,,,,,,,,,0.44138037941979774,-1.8783073743264191,1.335046504761202,0.10188049014541965,1.5624160330700505,668.0849265520042,0.015863659850889444,0.2276175537019265,0.11125879917184267,-2.0838364389233957,1.5405755693581782,0.65451966873706,5.334544513457558,41.88726708074546,0.13685507246376805,0.11955279503105576
543606,2022,"Odorizzi, Jake",0.5150304437564498,-1.8159303405572755,1.1900356037151703,1.1409251805985552,5.519788441692455,57.2661713513794,0.18298348813209486,0.14508823529411785,1.4419879385964913,-0.242404605263158,0.38349013157894735,-0.816093201754386,13.17507675438597,9.803179824561084,0.051515350877192834,0.08652083333333316,0.45580506822612094,-0.3551384015594542,0.27075633528265114,0.1700896686159844,3.5914424951267137,22.472514619883214,0.07541520467836249,0.06222222222222218,0.4165071298936998,-1.801113041223749,1.1752183043816438,0.20938760694840552,1.9605703914959776,796.1976925071301,0.24207466943220113,0.15666009852216778,,,,,,,,
660271,2022,"Ohtani, Shohei",0.9444399571379689,-0.6552012984674123,0.6057233868208258,0.9939178687845551,8.566797233778175,44.258677808878474,0.07683955553154309,0.01515204315017904,1.472056923345556,0.6733053954950237,0.7227833071416099,-1.4225790116989698,12.577457656713818,108.12467260345738,0.3700890518596123,0.31316221407368516,0.08407817938420348,0.9759218206157967,1.025399732262383,-0.03460026773761715,4.794752342704143,86.82453026391295,0.10886746987951801,0.10268995983935802,0.13106770405874177,-0.7541467231323112,0.7046688114857249,-0.08158979241215544,1.074009389054865,901.7185093967028,0.23088911504327925,0.12513038530142317,,,,,,,,
493603,2022,"Ottavino, Adam",0.5966822118587609,-1.0326848767488341,0.7432111925383078,0.8861558960692872,8.190650677326218,278.4636908727516,0.15660892738174548,0.08303131245836148,1.4798684210526316,0.7863815789473685,1.0758552631578948,-1.1903947368421053,9.968421052631584,87.2894736842104,0.20736842105263165,0.24065789473684251,0.6557078371110256,0.9769016519400693,1.2663753361505956,-0.3662341529004994,6.659479446792176,30.82961966961193,0.04204763734152861,0.13952458701498216,0.31526315789473686,-1.8931578947368422,1.6036842105263158,-0.02578947368421053,1.136842105263156,703.5263157894738,0.09684210526315784,0.04315789473684184,0.011336675020885534,-1.8566065162907268,1.5671328320802005,0.2781370091896408,7.355071010860485,432.96608187134507,0.20755889724310794,0.01871512113617424
641941,2022,"Pagán, Emilio",1.2625073326432021,-0.752135524499655,0.7205171670117323,1.2941256901311249,8.479093340234641,184.55158730158746,0.07377415458937198,0.07759230503795767,,,,,,,,,,,,,,,,,0.7475966183574878,-1.636570048309179,1.6049516908212562,0.7792149758454106,0.4490338164251,379.30555555555543,0.05664251207729465,0.10437198067632814,,,,,,,,
527048,2022,"Pérez, Martín",0.38763206204965805,0.0006361772759955198,0.8737030917741367,1.2606989765477994,3.824310431869293,119.04938922712972,0.14586916945859518,0.09866928266556485,1.3542370894797906,-1.3383772168683257,0.4653103023701844,-0.48117017498164943,10.833210996140451,232.62954937793938,0.06659365898704794,0.18124772097648822,,,,,,,,,0.12409250912919034,0.3101552784814292,1.1832221929795705,0.7489744053689509,4.742083100305948,530.2999067492797,0.09864822186399969,0.15333906306543454,0.04586806928735265,0.4804936328403069,1.3535605473384482,0.8271988452107886,3.191334335205255,209.04597890176865,0.1619428933006406,0.06555738353238993
433589,2022,"Petit, Yusmeiro",0.0702586234765461,-1.8462179549348594,0.32717033588724015,1.5893062425241653,3.109341156693503,0.10500113147782031,0.5131129376394142,0.055036530566061614,1.4277324263038549,-0.617936507936508,0.9011111111111111,0.09131519274376418,9.591950113378672,118.35827664399062,0.0898809523809524,0.1149773242630392,,,,,,,,,0.1890309980885898,-2.37861214992105,0.8595645308734313,1.3300166209590294,3.667709631845767,384.7318208260615,1.5573965345300422,0.06473988199119063,,,,,,,,
592644,2022,"Plutko, Adam",0.7277406451918299,-1.2120024378121228,0.603140162363021,1.3366029206409316,3.8283022887032416,132.985065442238,0.2254685096210738,0.14012153558495744,1.6950974108121786,0.09898709623007518,0.7078493716791769,-1.0862351353630768,10.781019650839156,511.4099687948046,0.10841781226279834,0.005334401619296436,0.4732486483343991,-0.4429573861984768,0.16590488925062494,0.13561362711470262,4.681730713330609,112.39875588628547,0.07464507877449011,0.05309865705482242,,,,,,,,,,,,,,,,
456034,2022,"Price, David",0.3821106573470511,0.05949383491714444,0.6945358517238671,1.0171526741537738,4.001142700070687,16.378881129916635,0.15125657739731402,0.09088627974554342,1.2014468396054074,-1.397099013518451,0.7620569967117282,-0.5664048227986848,12.30094994519547,222.6362805991962,0.029320423821702857,0.009506759225430095,,,,,,,,,0.22175929354792767,0.5352576556046148,1.1702996724113375,0.41328272325879506,3.4067568722404076,325.4307790912976,0.01247001851588081,0.04185016379433204,0.14571428571428569,0.5428221288515406,1.1778641456582633,0.7807563025210084,3.9385854341736746,24.991596638655437,0.17154061624649852,0.03626400560224052
615698,2022,"Quantrill, Cal",0.810643227154346,-1.177339228986005,0.8888074182192839,1.099175037921067,5.95307518388141,43.93670593670595,0.33794871794871795,0.18500161700161755,0.6574497553017944,-0.18314975530179445,0.1053820554649266,-0.3689179445350734,7.133275693311589,145.51308760683742,0.2769070512820513,0.24086591880341945,0.3556619048345047,-0.18416657773170098,0.10436523303502007,-0.06713009406778367,1.6984906465825986,102.04297467848846,0.27486460579918504,0.20776915089064651,0.2729985313025669,-1.3833877615323242,1.094855950765603,0.561530342069288,3.4022289643396135,853.2491035077787,0.04031464854808697,0.050220874113619196,0.6487675184937403,-1.5672724345027347,1.2787406237360137,0.9372993292604613,5.919304800225433,120.30831390831372,0.281100233100233,0.15006402486402504
593958,2022,"Rodriguez, Eduardo",0.5080550555284352,-0.1100239885892117,0.7644573392116183,1.3825363833292652,4.229513210886012,4.928060928728428,0.06649389034659525,0.0719106968513552,,,,,,,,,1.0453791022255752,-0.9696972840437571,0.09521595624292717,-0.17089777442474535,6.2361920030177345,42.05281026027933,0.14862674462466985,0.18075895888344107,0.17841737973753702,0.677180706386865,1.551662034187695,0.6960639480632929,2.954509387387745,297.8966964060821,0.048911433619885036,0.10795353623591275,0.11756647193710412,0.5266125245686831,1.4010938523695131,0.992047799737934,4.227587901288487,56.456650644317506,0.23452746232801913,0.13831936558200564
547943,2022,"Ryu, Hyun Jin",0.39027025027169926,0.29737690285881657,0.9563112094281596,1.0492045568410424,3.6553087352299656,52.95840384122312,0.04188208634257995,0.029201350403502246,1.8259534833498898,-1.6737937200362802,1.0148594134669373,-1.1670191767805467,12.38948516390964,515.1427764599571,0.11089016542132768,0.14046633265667463,0.6375891553701772,-0.9518748696558916,0.2929405630865485,0.021345151199165795,6.4540667361835204,61.86805118523171,0.09114702815432718,0.030979144942648418,0.13370444359072864,0.4733861996841251,1.1323205062534683,0.5252298629786144,6.408494472190199,485.8510382049101,0.18067710334229714,0.1576144832885129,0.17050608272506074,0.9371727493917275,1.5961070559610706,0.8294403892944038,2.9625999304831367,86.56052024333962,0.023527980535279713,0.07550295446645805
453286,2022,"Scherzer, Max",0.5940646040029823,-1.6261785570912428,0.8100276136950164,1.4102155473992088,4.1396123186328,32.808140735217876,0.11632055399437968,0.15571035728622995,1.403737756283632,0.37853661194741506,1.1946875553436416,-0.5875868128874056,13.295330018391113,191.97127426852603,0.10419807914992152,0.204080239765684,0.3608032444475388,-0.4991427278423728,0.31700821555385367,0.4553476989486876,4.3018568544175935,195.79640047343855,0.004193483255587438,0.04649488268467561,0.4127782906825617,-2.0051298346255546,1.1889788912293282,0.4033726527136647,5.17882041859005,1022.5616098238693,0.044672881279971044,0.032596065074171676,,,,,,,,
543766,2022,"Shaw, Bryan",0.23807567197397705,-1.3764697825714776,1.2371477486731723,0.3773977058722821,1.8460794384523354,236.4128644939965,0.08036792452830177,0.07155145797598639,1.7209336520353469,0.029194553092858122,0.16851658699116318,-1.5816116181370419,10.381776039403164,232.51659409772583,0.162452588292211,0.05516182873730102,0.5163862946308466,0.7018449978861601,0.8411670317844651,-0.3770642607325416,8.723926745839577,262.23092029264535,0.17717064561673723,0.1658742780130913,0.0344791869601922,-1.2858584973050198,1.1465364634067148,0.10484284693811285,9.740440937723221,784.3141184124918,0.14342517891997408,0.03139525048796443,,,,,,,,
669373,2022,"Skubal, Tarik",0.1126743119266056,-0.7684174311926606,0.5103325688073395,1.1660756880733945,0.11178899082570126,18.33413682277296,0.1099954128440368,0.07430963302752325,2.5577906976744185,-2.1142441860465118,0.8354941860465117,-1.2790406976744186,20.37558139534883,12.305232558139323,0.18563953488372098,0.09758720930232556,1.1240232358003444,-1.6113382099827884,0.3325882099827883,0.15472676419965575,7.749956970740101,150.01835060449048,0.2428786574870907,0.18003227194492322,0.47344005449591287,-0.714066757493188,0.564683242506812,0.8053099455040871,11.64216621253405,779.0303133514985,0.30183242506812036,0.12913828337874556,0.4896884498480243,-0.20142097264437697,1.077329027355623,0.7890615501519758,0.25007598784195295,189.01177811550156,0.16067629179331266,0.1904673252279636
642092,2022,"Smith, Riley",0.5248411214953271,-1.013158878504673,0.5001682242990655,1.0378317757009345,8.368224299065417,109.86168224299036,0.0034205607476636146,0.06889719626168223,1.3873327915481513,0.09101503453880533,0.6040056887444128,-0.8743421373425436,4.910906135717184,213.29646485168632,0.06402925639983748,0.06223323852092655,0.4464505451713396,-0.2197838785046729,0.29320677570093456,0.06654010903426791,1.9921923676012483,105.4674844236763,0.12666277258566971,0.10102219626168285,0.10023672589093147,-1.9277303070761014,1.414739652870494,0.613227380096539,2.2204221012632246,214.9800759987677,0.038370648043545286,0.09339170175618783,0.3047073531429617,-1.694884816514461,1.1818941623088535,0.8176980073485692,8.62793066121877,95.67440654967868,0.08388711865957199,0.026861307191536454
592767,2022,"Smyly, Drew",,,,,,,,,0.9397706446964135,-0.6801608342170378,0.04930717568045248,-0.30891698615982816,8.771638524077545,139.4401664083532,0.018665198357669333,0.10361530304266253,,,,,,,,,,,,,,,,,0.5861065898598683,-0.3575919026024431,0.2732617559341422,1.2169602483964537,4.4570768476529,132.02711116558407,0.24613678146831708,0.19638280835069732
489334,2022,"Stammen, Craig",0.3652854671280277,-1.3197145328719724,0.522378892733564,1.162621107266436,2.6557958477508663,17.37543252595151,0.13408304498269885,0.026790657439446974,1.7538984706958065,-0.15988292665435577,0.6374527134840525,-0.9565628305573982,8.71687254603151,56.430266955913794,0.0023991071588649326,0.013818150850709365,,,,,,,,,0.18778546712802768,-1.9972145328719724,1.199878892733564,0.985121107266436,2.7858708189157824,341.70876585928477,0.15408304498269887,0.09070934256055274,0.1985559326175943,-1.947848561764428,1.1505129216260197,0.9958915727560026,3.195161818858409,91.57366687587137,0.027823012879970577,0.054489438868738915
