mlbAM_ID,Year,player_name,CU_pfx_z_diff,CU_pfx_x_FF_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FF_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FF_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FF_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FF_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FF_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FF_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FF_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_FF_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_FF_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
543135,2022,"Eovaldi, Nathan",2.072039395505608,-0.3732051514254625,1.837231388590706,0.13839714451056018,18.302238508171683,27.071426148389037,0.19363892312472264,0.32173144969982914,1.0307829716896921,-0.6923214332281535,1.5181151067880148,1.1796535683264762,11.043045389168952,43.55982760872439,0.10884175073368452,0.25014091965874385,1.059928960109874,-2.115197777314175,0.09523876270199316,1.1505075799062943,8.950117349466709,576.5382208119049,0.08642859936892044,0.2274713580375698,,,,,,,,,0.2300448599864825,-1.1540612534291055,1.0563752865870628,1.980391680029686,4.344132861541453,168.067007367094,0.07166260254184476,0.22052926390747984
502179,2022,"Espino, Paolo",3.1548209066507606,-0.5270351923650463,1.3635493587831793,-1.264236355502535,17.84799781290387,767.2669489728992,0.09220026841634366,0.0696178546575208,1.419749478079332,-0.09557403948284082,1.7950105116653847,0.47083507306889355,11.375341171299851,477.41641093328917,0.3525047796945391,0.16497875691315933,1.2008605891904431,-2.5994717003015544,0.7088871491533287,0.6897239619577824,5.265735908141963,844.4137060257751,0.5750574112734865,0.2608559498956158,,,,,,,,,,,,,,,,
608032,2022,"Estévez, Carlos",,,,,,,,,1.1886413273001508,-0.7720413273001508,1.1358621417797887,0.7192621417797889,10.38774962292608,184.47371195685218,0.08099999999999996,0.012931221719457042,0.7297258633826251,-2.174519677815615,0.26661620873567504,1.1781776056973146,8.334326942513712,569.786822188308,0.21264604810996568,0.007763524124954735,,,,,,,,,,,,,,,,
544727,2022,"Familia, Jeurys",,,,,,,,,0.7927147933742191,-1.2082796469307044,0.8311724078638162,1.2467372614203014,7.94394165185993,103.73264744655216,0.09327047629965057,0.05956410844271254,0.7684821034025631,-2.443965974370305,0.4045139195757844,1.2709699513919577,5.229054352629248,752.5817498895271,0.02385329209014575,0.2369443216968632,0.8650786360631824,-2.4964430287420507,0.4569909739475303,1.1743734187313382,0.7828356848175417,164.94877259362238,0.008473548651790175,0.10329234381054508,,,,,,,,
607200,2022,"Fedde, Erick",0.8438406543125143,0.4528969343399679,1.4806388698238389,0.18390128117135668,13.450783573552968,431.4642530313429,0.35608670784717456,0.30110615419812436,,,,,,,,,0.6134772876892693,-1.9527425938117182,0.9250006583278472,0.4142646477946017,5.531138907175773,304.5460074034902,0.5050757077024359,0.4013798551678729,0.09933610617221234,-1.5720910591821182,0.5443491236982474,1.1270780416560833,0.6516065532130995,31.796609093218194,0.00027400304800617725,0.035615633731267415,0.19624453129557262,-0.4767327772268565,0.5510091582570145,0.8314974041882983,3.7597620019833187,201.30012249897914,0.17161406988275107,0.11261622819809869
640448,2022,"Finnegan, Kyle",,,,,,,,,0.7047302992101676,-0.9438792353803804,1.3119490596619414,1.551097995832154,8.098104401965571,58.5555223957399,0.16489871105508258,0.04750258560806753,0.7745447441370745,-2.1201229754295916,0.13570531961273014,1.481283550905247,8.046473196291814,806.861412037608,0.22818457007954351,0.017265503541198157,,,,,,,,,,,,,,,,
656427,2022,"Flaherty, Jack",2.33513975834055,-0.2705634871541094,1.34602045445173,-0.7185558167347108,17.33911171594707,158.94303063439202,0.07885653016619276,0.27963330446616386,0.9226072687770388,-0.6663148405786053,0.950269101027234,0.6939766728288006,9.914767776486073,154.95917903957024,0.07544418821825394,0.02341975567456256,0.6791934306569343,-2.206693430656934,0.5901094890510948,0.9373905109489051,9.124069343065713,620.134652981427,0.12304318734793185,0.08619403892944177,0.5431220020855058,-2.2544315258950296,0.6378475842891902,1.0734619395203335,2.6734741049704667,165.64168109387674,0.02750747306221779,0.018634515119916983,,,,,,,,
676596,2022,"Fleming, Josh",1.442646103896104,-1.9486201298701298,1.70612012987013,-1.200146103896104,12.3849025974026,47.94642857142867,0.12175324675324672,0.07813311688311586,,,,,,,,,1.2522318941504178,-0.14220403899721457,0.10029596100278537,-1.0097318941504179,9.192235376044565,239.37778551532028,0.05878830083565445,0.17559540389972117,0.95275,0.2542835570469799,0.49678355704697985,-0.71025,0.16686241610739216,53.15591397849471,0.11207382550335598,0.046494966442954144,0.697159090909091,-1.2262045454545456,0.9837045454545456,-0.45465909090909107,4.67613636363636,11.1159090909091,0.015977272727273117,0.02222727272727365
623167,2022,"Flexen, Chris",2.6130035173384094,-0.8768872382686418,0.8265113382438137,-0.9096049408259539,15.54675825540015,600.8772655797402,0.0862159231978814,0.004353347678556219,,,,,,,,,0.7328635507922483,-2.550960998588072,0.8475624220756166,0.9705350257202072,10.047463483911457,781.3052736745631,0.07987251364450787,0.17805932161405735,,,,,,,,,0.9172905267420919,-1.118743311245724,0.5846552652667316,0.7861080497703636,3.690421186871518,192.34224091448277,0.023043954055474658,0.008533751820289481
571670,2022,"Floro, Dylan",,,,,,,,,0.7097337201805287,-1.1539890393294647,0.9349806576402322,1.3792359767891682,6.551199226305613,214.7720825274016,0.039944551901998526,0.0620090264345583,1.0396395226395225,-2.6656240786240786,0.5766543816543815,1.0493301743301744,7.370512460512458,382.16314305849187,0.3315371475371478,0.22532373932373861,0.4605155018392012,-2.6763247503941145,0.5873550534244175,1.6284541951304958,0.09389385181292198,65.56166007905131,0.03180574531441582,0.048917673848310805,,,,,,,,
592314,2022,"Foltynewicz, Mike",1.1923107803142088,-0.4175420970401874,1.7302932688134711,0.9555245855394496,17.09476824928393,160.2977552277198,0.3299240517316204,0.06014967233747104,1.1039767854672875,-0.8354890728018811,1.3123462930517773,1.043858580386371,10.615617363640567,270.5479957271514,0.1357985614827797,0.06599148762045282,0.28352904421270353,-2.44094953891235,0.2931141730586919,1.8643063216409548,8.539970266310448,375.92194221830187,0.03762345945014234,0.016490293458588212,0.3585349576801722,-2.628103746181199,0.4802683803275405,1.7893004081734862,0.6721678269144036,57.11078862051909,0.014778133920969161,0.012206421846046034,,,,,,,,
607536,2022,"Freeland, Kyle",1.852883849372385,-1.5326171827057182,0.9859435425383543,-1.306210209205021,11.189998884239884,38.772496513249735,0.18014867503486753,0.2507750627615062,0.6763695370180727,-1.2793065999551356,0.7326329597877714,-0.12969589685070854,5.463028254869258,74.45025406950072,0.22448620417239673,0.15214886229530578,0.458939898755101,-0.15924854073040962,0.38742509943695447,0.08773374141226309,5.638695180536189,855.53725657317,0.18004003305955907,0.1229237047368148,0.5370452779438135,-0.04547384937238497,0.5011997907949791,0.009628362223550568,0.08287507471608535,39.4151225343694,0.2813605797967724,0.2864007770472208,,,,,,,,
608331,2022,"Fried, Max",2.3479585390292783,-1.7519067097609855,0.8045419803020676,-1.4005938095703603,19.527288418300017,536.1657583459605,0.16604110660345062,0.002359658341072546,1.0449562810773605,-1.8064768535281654,0.8591121240692478,-0.09759155161844262,9.25021617474664,370.616486999043,0.32305559240126036,0.15116716438243216,0.6049790490071051,-0.07388813991619603,0.8734765895427218,0.3423856804518128,9.253377664419759,702.4101840043722,0.546695208599016,0.4035255966478406,0.189170271577638,-0.18006682330177604,0.7672979061571418,0.7581944578812798,0.4997726487457754,117.5957639416763,0.003554142768295021,0.04263844931241767,,,,,,,,
605242,2022,"Fulmer, Michael",2.010355135411344,-0.08982881962187017,1.4548799182422076,-0.4656463975472662,15.903168114460925,330.8446601941746,0.18974450689831412,0.10479049565661747,,,,,,,,,0.9023852105993139,-2.4086258121030735,0.8639170742389956,0.6423235272647638,7.394145558069951,518.9636104825172,0.6034287174246296,0.4074596685889489,0.27134806549775403,-2.482303289378351,0.9375945515142733,1.2733606723663238,0.24097956817851696,2.6650194756116434,0.09484741341834524,0.11240950586871534,0.8703037330200153,-0.9090086162471915,0.6357001216168863,0.6744050048440624,4.293111124853141,210.60580669099,0.056128460412673054,0.028461855585101503
608335,2022,"Funkhouser, Kyle",,,,,,,,,1.108617136834407,-0.9317926242995882,0.934114711607748,0.7572901990729289,9.103265183209473,271.0171755519941,0.16085049633796156,0.013891225088996428,0.7283007386268257,-2.429931173409434,0.5640238375020982,1.1376065972805103,6.864243746852438,253.02920933355745,0.32707067315762983,0.046169632365284485,0.4701290494192374,-2.45756119973239,0.5916538638250536,1.3957782864880985,0.3246322373670978,125.98052464228954,0.05483866807457627,0.057817767066201675,,,,,,,,
606149,2022,"Gallegos, Giovanny",,,,,,,,,1.453249320189357,-1.4334584456646422,0.7816257809816058,0.761834906456891,8.815071707649395,130.47534357788254,0.10136011622287322,0.07004873674587486,0.22473254345665095,-2.410171139947879,0.19508691330163075,1.9903516831895973,7.284600091346292,465.1795314900155,0.2886988527981518,0.11641922570591756,,,,,,,,,,,,,,,,
668678,2022,"Gallen, Zac",2.4258023395219355,-0.7601534845601036,0.9703966485366133,-0.6952522064252187,13.647902626035474,112.94355750929662,0.07028729248088261,0.044013357085283644,1.4562418099148282,-0.8042644087848846,0.9262857243118323,0.2743083231818888,7.237056030960645,142.79230896485342,0.12472490838634664,0.12592779189789383,1.1516250221827862,-2.5027964507542144,0.7722463176574976,0.5789251109139308,7.277968056787941,848.0611535048802,0.1844550133096723,0.21549405501330998,0.06562259686483274,-2.2588218475796116,0.5282717144828946,1.7961727299615498,0.0822537710736384,4.0258306221039675,0.0016740609287198005,0.059713102632357185,0.5636994370334723,-1.1754508494628508,0.5550992836338662,1.1668506960632448,3.115587104406984,77.86305826678517,0.04229552985527274,0.009778422791371533
607231,2022,"Gant, John",2.5003636363636366,-0.7973636363636364,1.532107908351811,-0.1708920916481893,17.284057649667403,32.46122448979577,0.3527605321507763,0.23147080561714795,1.691,-1.1341666666666668,1.1953048780487805,0.6384715447154472,11.92784552845528,209.17789115646247,0.13498780487804884,0.1283495934959351,0.7813963963963965,-2.397387387387387,0.06791584267194017,1.5480751483190507,11.832800483410239,958.3785046298431,0.2460283454185892,0.12450725115359251,0.2786088154269972,-2.68736914600551,0.35789760129006254,2.05086272928845,0.3801182557280214,61.270819709099214,0.03710172680239232,0.04899751394208085,0.8429305912596401,-1.1838303341902314,1.1456412105252158,1.4865409534558072,6.547661295379029,171.50526594057283,0.016259013104269915,0.03178746838882329
606424,2022,"García, Jarlín",,,,,,,,,1.0625964541505224,-1.5859297874838558,1.806748150757309,-1.2834148174239757,10.667976987202067,90.24274023659063,0.18882305976282732,0.07878783609252071,0.3156418869577917,0.3569190886519644,0.13610072537851114,-0.536460250231245,7.953926293753952,64.49083319278134,0.27776471447349205,0.013133732534930331,,,,,,,,,,,,,,,,
677651,2022,"Garcia, Luis",2.5081494732657523,-1.0497734048896838,0.9141174716756113,-0.5442585967004572,17.32737030411448,89.48456024262487,0.29900616179685957,0.00021864440469077095,1.7729502706224602,-0.22854132493555945,1.7353495516297357,0.19094060594283496,13.318854698314524,19.8425744615065,0.4318403470368697,0.13401389976395528,0.7293860024370641,-2.8899294806979334,0.9260386041326385,1.2345048741282312,9.830826268440006,444.49719495091176,0.007201070752638206,0.16953144849757606,,,,,,,,,1.1062892419937564,-1.072474625237963,0.891416251327332,0.8576016345715388,7.14861670477265,24.354234949111287,0.22630760939926464,0.021252172360243016
592332,2022,"Gausman, Kevin",,,,,,,,,1.2419771564811608,-1.211493285513419,1.024463758074705,0.9939798871069631,12.638803754950104,85.60799394606511,0.15856998756953944,0.06977098744047971,1.0779357416262307,-2.3907013539538866,0.15474431036576264,1.1580213019618935,10.963486537567888,740.1513335416994,0.18060528045602142,0.10843710469972123,,,,,,,,,,,,,,,,
593334,2022,"Germán, Domingo",1.6487556423182104,-1.2058078811241804,0.8626247899574973,0.4196770287634674,12.250912243418668,132.00575763566303,0.16191772923462167,0.30743328061678366,,,,,,,,,0.6782490041210939,-2.788645604687666,0.7202129336059885,1.3901836669605838,6.822072553764954,188.8894679409991,0.016522397113358345,0.1540986436035503,0.6824203316918548,-2.755924605196128,0.6874919341144506,1.386012339389823,0.3189930378672017,100.17249808145971,0.0447203826342899,0.04028103243335046,,,,,,,,
502043,2022,"Gibson, Kyle",2.053303184473337,-0.7631499277683562,1.0649101815212612,-0.2252430751837196,13.41935494001632,143.31894981470987,0.20392280635638493,0.11530745556183586,1.436455893832943,-0.8911528635299126,0.9369072457597047,0.39160421545667445,9.34509261230572,221.36778794975498,0.25157369952451947,0.20065999574196258,1.0165637807377048,-2.5696627390710383,0.7416026297814209,0.8114963285519126,8.039664446721304,650.4904371584701,0.3150213456284152,0.23440018784152983,0.7237246013159362,-2.6058674584587935,0.7778073491691759,1.1043355079736812,0.5408007137281032,155.6932801955827,0.12971160923385772,0.13586160365785638,0.6872313722486083,-1.2200584750523467,0.6080016342372708,1.140828737041009,3.3275611562228704,75.25099586333681,0.26483491650068935,0.1533203105050811
669302,2022,"Gilbert, Logan",2.1557393387830706,-1.0745551282567551,0.8777784601135585,-0.2034057504127572,20.294440361615585,83.52127949183296,0.36704531268876095,0.30156384649458357,1.1485732662311732,-0.9628561347570695,0.989477453613244,0.8037603221391405,11.840291168912714,75.90719251152859,0.11797172442593862,0.019635566380231673,1.0714036520051504,-2.681708530053931,0.7293749416836172,0.8809299363651631,15.373179129266418,645.1798603765601,0.4745191930878758,0.2813822382294209,,,,,,,,,,,,,,,,
608337,2022,"Giolito, Lucas",2.44307661053677,-1.053664845830888,1.0913543406618211,-0.2980574240440612,13.217122477540528,37.3683084285135,0.04483526703083385,0.17992135795223785,1.2008794871733184,-1.3642650671106225,0.7807541193820866,0.9441396993193907,8.260015710068643,317.1491542305314,0.11763255520777949,0.062368527415634034,0.5178310970771491,-2.4398438089415557,0.2948246224488468,1.62718808941556,12.34613294613473,853.2608530233015,0.09141523147365271,0.03401583048245893,,,,,,,,,,,,,,,,
607192,2022,"Glasnow, Tyler",2.9019341813849735,-1.0506082145341447,0.5337043759144806,-1.3176215909363482,13.50202445011233,573.3809829282568,0.1477541556395967,0.2087555068720972,1.7824228700915432,-1.214570676096162,0.36974191435246306,-0.19811027964291802,9.500724257443935,343.57862752524807,0.05736610261260755,0.06516000842237535,0.678058653273176,-2.44952924150847,0.865216651059845,0.9062539371754491,5.478105048097376,720.0922052420387,0.18467353366817063,0.08916617008597871,,,,,,,,,,,,,,,,
596295,2022,"Gomber, Austin",2.8625036646953133,-1.9486628342454866,0.9495393282693907,-1.8633801587192178,15.92393517050597,482.4174421262285,0.10930915323710932,0.06296066024253744,1.2406195855035687,-1.9342053316060186,0.9350818256299229,-0.24149607952747293,6.359083635761323,271.07368187248244,0.22810563240726744,0.16118400932276966,0.5470220230190351,-0.6612720230190351,0.33785148295706063,0.4521014829570606,8.492501106684372,373.3928862563848,0.09847775564409034,0.29329437804338276,,,,,,,,,,,,,,,,
594835,2022,"Gonzales, Marco",2.5338342771868065,-1.9731918190862479,1.400751750593097,-1.9613942086936558,13.222095259049524,139.1622072778755,0.4951077140889262,0.29569114946047304,,,,,,,,,0.6134212769710153,-0.07696204950320418,0.4954780189899466,-0.04098120847786457,9.058631092362873,41.14033546914152,0.6372977541301665,0.3401025192545122,,,,,,,,,0.3297173626010892,-1.21694627826374,0.6445062097705891,0.24272270589206157,2.8571948753919827,23.725068080541405,0.2265006601749464,0.15407389833305807
592346,2022,"González, Chi Chi",1.1391048165993414,-0.5635492610437858,0.6238883210849921,0.04833276552943658,10.840241073311603,240.8007612355441,0.03605798088934309,0.0028268522574261823,0.7160183968462549,-0.6746884735725975,0.5127491085561803,0.471419185282523,6.2542538926100235,174.98965964552235,0.054362277391102554,0.05228155845552518,0.5335026735758146,-1.9685341201166953,0.7810965379879172,0.6539349085529633,7.645738394532188,687.4753756608459,0.05114910040578824,0.02232836635013591,0.31502938585724394,-1.887227188055046,0.6997896059262682,0.872408196271534,1.3664654662026692,108.25336981858709,0.06412788262985347,0.01800118409842444,0.592839588899235,-0.7429720392303608,0.44446554289841705,0.5945979932295429,4.110472452593754,187.75850421342147,0.034394966539321725,0.073330490553559
592351,2022,"Gray, Jon",1.6886527317880793,0.019534768211920683,2.014923841059603,0.30673634105960257,18.824863410596038,433.75756524440794,0.2991307947019868,0.4075728476821201,0.6433208218501911,-0.7008156458667544,1.2945734269809277,1.3520682509974908,8.165377126952137,256.85216928167483,0.12988390029204888,0.2712079408498216,0.2973580889309365,-1.8912004534629563,0.10418861938472568,1.6980309839167456,7.281972400743811,697.8658645585479,0.08230197696799646,0.2103844240367998,,,,,,,,,,,,,,,,
680686,2022,"Gray, Josiah",1.7611828371023301,-1.3544401660925582,0.9182595144186241,0.5115168434088522,10.804751745741001,174.044166467203,0.30417146246786886,0.1898479045904402,1.0461031682641106,-1.3765198349307775,0.8961798455804048,1.2265965122470714,8.884785676251326,167.21818423855166,0.38939350372736947,0.2879488817891378,0.47656150159744404,-2.667811501597444,0.39511182108626197,1.796138178913738,5.361869009584652,35.976517571885324,0.33322683706070255,0.30494888178913815,,,,,,,,,,,,,,,,
543243,2022,"Gray, Sonny",2.419767980571642,-0.10600560433401829,1.3226170371754156,-0.991145339062208,12.908163646553334,328.68034746870944,0.011492247337941297,0.04932280963945512,1.7134448281671157,-0.0669269710242586,1.3616956704851753,-0.2848221866576819,9.979737196765512,184.7941111769187,0.0934226752021563,0.04918236185983904,0.5077516573176949,-2.3115354411014786,0.8829127995920447,0.920870984191739,4.104013258541556,593.5181540030596,0.17646200917899035,0.11234778174400795,0.4808451899874988,-2.374496961944356,0.9458743204349218,0.947777451521935,0.09387330290432772,104.35056137178844,0.08470610809082191,0.0034640520975663947,1.1724322469982846,-0.8178867924528301,0.6107358490566038,0.2561903945111492,5.726003430531733,28.162435677530084,0.011056603773584861,0.11486620926243507
643338,2022,"Green, Chad",1.855653406147023,-0.9544144680939255,1.0282084827257467,0.1269695446726493,10.666645768999615,79.10964021471045,0.07433970280408664,0.042583366147852075,,,,,,,,,,,,,,,,,0.03438641686182642,-2.479613583138173,0.49699063231850105,2.0170093676814984,0.2630444964871259,92.16229508196739,0.22886182669789235,0.09670725995316154,,,,,,,,
425844,2022,"Greinke, Zack",2.2533207228181036,-0.4219700119176296,1.0590631264839296,-0.7722875844165442,17.746683850225878,130.26767994668262,0.01457262825309713,0.07584338017239034,1.126494376968061,-0.7163661718398558,0.7646669665617034,0.3545387614334983,5.351385515069737,122.99701522435907,0.05388259109311755,0.029557804768331586,1.0012277639998775,-2.4383656348550256,0.9573324964534664,0.4798053744016819,2.576920486206788,640.1718955953427,0.14780150638376055,0.09572762622087527,0.4499904523212792,-2.457065282253252,0.9760321438516928,1.0310426860802802,0.5943549349564279,78.13448660714266,0.044373433583960065,0.09136889843656792,0.5533918128654969,-0.898391812865497,0.5826413255360623,0.9276413255360625,3.7362573099415215,137.27734375,0.9567543859649121,0.13619883040935754
500610,2022,"Guerra, Deolis",2.6055882352941175,-0.6328431372549018,1.8129901960784314,-0.15975490196078423,13.647303921568636,132.50676880088622,0.12198529411764714,0.05318627450980351,0.7926419658772599,-1.1923822256175196,1.2534511077158137,1.6531913674560734,6.591561624649856,7.770796770796551,0.08340877259994928,0.014300356506239176,0.8879639355742296,-2.5315651260504204,0.08573179271708686,1.5578693977591036,9.044240196078434,801.1813136188136,0.01150735294117644,0.06851890756302481,0.29790925672594604,-2.7986069311445507,0.3527735978112174,2.1479240766073873,0.08003305973551278,0.9127478429804796,0.08178237574099412,0.018035795713633895,,,,,,,,
448855,2022,"Guerra, Junior",2.332615747845591,-1.1627680321095504,0.7883482469602172,-0.38149946877582336,11.346665092669099,227.43436165163757,0.06819360169991717,0.1180637469011927,1.5084666876178505,-1.0601558768070396,0.890960402262728,0.44264959145191707,7.974261470773101,74.94098051539913,0.3664742300439974,0.1520895663104973,1.082918484775833,-2.4362690002397507,0.48515272116998315,0.8681977942939343,8.089906497242865,1322.245840326061,0.26470702469431795,0.25084200431551196,0.41223196563472086,-2.7396841949340835,0.7885679158643162,1.5388843134350467,0.86553596997976,188.91724309282472,0.18824490198982868,0.10142378906828675,,,,,,,,
661269,2022,"Gutierrez, Vladimir",1.8554056295551646,0.011799339388934627,2.105302229562345,0.23809726061824588,15.608126234157908,403.7105697770435,0.006549025239650952,0.21766872509244894,1.0555781871612537,-0.4478323838039395,1.645670506369471,1.0379247030121568,9.943526981882698,281.1598674817369,0.16444282724109716,0.07994280644848217,0.47092387489677967,-2.300432803468208,0.20692991329479749,1.6225790152766308,11.794306358381505,506.62425165152786,0.04798513625103196,0.0340315854665576,0.4339421965317918,-2.6060578034682083,0.5125549132947977,2.5274450867052023,0.31930635838151034,140.59152215799577,0.11963391136801538,0.0018612716763000137,,,,,,,,
543272,2022,"Hand, Brad",,,,,,,,,1.496740875581149,-2.670146989118267,2.3903317466240406,-1.2169256330869227,12.835675242292524,102.05016791552771,0.02865758342830027,0.05753123833919904,,,,,,,,,0.5267468947007055,0.1883882404344297,0.4682034829286561,-0.24693165220647906,0.08491604768741468,81.37204918544376,0.018412333811871573,0.09818850259034928,,,,,,,,
457918,2022,"Happ, J.A.",1.8415052622990944,-1.8029758505343885,1.0445639226564412,-1.083093334421147,14.828053357265233,67.00326344129917,0.0013824753202251738,0.11384066247858371,1.1248119017865725,-1.61983665426182,0.8614247263838728,-0.36639997390862533,7.987532099257066,73.19152785597589,0.0965440944233118,0.07307915985773317,0.6763040239090015,-0.25342476694305716,0.50498716093489,0.08210790396894574,4.893223635902999,640.6394863515156,0.022673252233954555,0.01515645195226778,0.7254805339364118,-0.2653743768238852,0.493037551054062,0.032931393941535436,1.9226643226704851,219.1653091513026,0.08281372297852418,0.03495351761383603,,,,,,,,
518774,2022,"Harvey, Matt",1.7546879217273954,-0.22279689608636977,2.013360998650472,0.4814699730094466,13.427773279352223,331.346091847729,0.06771693657220013,0.06603306342779902,0.6732523812431311,-1.0808625900598363,1.1552953046770056,1.5629055134937109,6.425234460862129,212.8477890896179,0.120386860422518,0.051239528635975695,0.2582988721804511,-2.4178853383458647,0.1817274436090226,1.977859022556391,8.030563909774429,460.28581347828685,0.055195488721804686,0.06183082706766996,0.14911944412868028,-2.5619056212345117,0.3257477264976696,2.087038450608162,0.44137603728543695,22.293104432946166,0.033035580311469914,0.03529799931795008,,,,,,,,
571760,2022,"Heaney, Andrew",1.5317753990067025,-1.8532673344905735,1.8667725661796615,-1.5452806306957905,12.589825630454698,130.37637627969843,0.03317433338155151,0.0969984690679393,1.5316017017362311,-1.6492940094285387,1.6627992411176267,-1.545106933425319,13.403736920777291,19.436549976969218,0.10191502817063292,0.13234276187190996,0.6301958661924644,0.17258738503906268,0.15908215334997466,-0.6437010978815524,8.241421649841328,408.2549998525119,0.047772353413300106,0.08348524008335367,,,,,,,,,,,,,,,,
621368,2022,"Hearn, Taylor",,,,,,,,,1.0181695517864429,-1.823721877367838,0.9541730051873871,-0.1486206796059918,10.788685376231271,65.28659284796095,0.05332320627149301,0.01674622603019138,0.7793781990186734,-0.45778195488721807,0.411766917293233,0.09017067316177763,8.246440043771386,540.8482671573831,0.030722404603056308,0.1815245861131709,0.4930084041625803,-0.1500736215538847,0.7194752506265664,0.3765404680178708,1.2777589353819252,102.96913039310994,0.0539905470197235,0.0803237032799391,0.5044486215538847,-0.8011152882205513,0.06843358395989974,0.36510025062656637,5.49197994987469,75.6557788944724,0.12397243107769418,0.12035087719298243
592390,2022,"Hembree, Heath",2.3223157894736843,-0.4123157894736842,1.854859649122807,-0.055140350877193045,12.267543859649109,531.175438596491,0.13384210526315787,0.10159649122807046,0.8576750127746551,-0.7886847215125192,1.478490717083972,1.4095004258218362,8.743660364503498,408.62973547149113,0.16646346448645877,0.10298603304377352,,,,,,,,,,,,,,,,,,,,,,,,
543294,2022,"Hendricks, Kyle",2.2646003647416415,-0.04441799392097279,1.815242006079027,-0.4049403647416414,14.118650455927053,901.3093167701863,0.07667106382978739,0.13638291793313062,,,,,,,,,0.40018334190231364,-2.3827411825192804,0.5230811825192804,1.4594766580976863,7.26664781491003,65.67667410714284,0.0816683290488438,0.13032694087403662,0.5186853244592347,-2.4316886522462564,0.5720286522462562,1.3409746755407652,0.023404326123127817,114.05798319327732,0.10291650582362744,0.06199104825291091,,,,,,,,
521230,2022,"Hendriks, Liam",2.3330414972920526,-1.3197704692546697,0.7868655360015719,-0.22640549203581117,11.861157846905826,180.09322460608928,0.010474535473491642,0.010216635759636716,1.271613778063578,-1.3828478206167696,0.7237881846394721,0.8350222271926636,8.6965963038555,217.53406771605114,0.021274694550843076,0.010095339279223126,0.2181734559789752,-2.511826544021025,0.40519053876478317,2.324809461235217,6.091064388961897,0.5978975032853668,0.049618922470433535,0.2935216819973725,,,,,,,,,,,,,,,,
656529,2022,"Hentges, Sam",2.462603183495512,-1.8248643299923275,1.1152658596290386,-1.7530047131322233,14.399313124916262,344.875071549488,0.13086054243645817,0.05127004907990429,1.0011841344657388,-1.5171974235022838,0.8075989531389949,-0.29158566410245,8.495028045457147,33.58658518767879,0.0388487069869079,0.05801630003239655,0.3486647546207776,-0.3536647546207776,0.3559337157425112,0.3609337157425112,6.2382727852135105,488.6376673040154,0.2439483747609943,0.1726896112173355,0.4725153293334212,-0.2409636051954902,0.4686348651677986,0.2370831410298676,1.609537153029592,52.413529372980975,0.14231044372651125,0.18610915144722107,,,,,,,,
672578,2022,"Hernández, Carlos",2.232654605263158,-0.9423914473684212,1.1042835526315788,-0.18597960526315793,15.385562030075192,26.631898896176608,0.10370921052631576,0.07043505639097791,1.3460914699570816,-1.1230013412017168,0.9236736587982832,0.7005835300429184,11.84229506437768,329.39756052824623,0.002535729613733828,0.09255745708154617,0.5842939814814815,-2.222590277777778,0.17591527777777782,1.4623810185185184,10.672601851851866,1111.4627265563433,0.010678703703703718,0.026180092592592352,,,,,,,,,,,,,,,,
676051,2022,"Heuer, Codi",,,,,,,,,0.6557117105787167,-0.8862466900025849,1.427590321881965,1.6581253013058332,8.510126670719018,287.00907585570894,0.0719587499213985,0.15300104103348655,0.38538685423235497,-2.4407324763521707,0.1268954644676208,1.928450157652195,8.614067426631095,98.37375697307789,0.012929905408683107,0.14032500606354592,,,,,,,,,,,,,,,,
448179,2022,"Hill, Rich",2.6363085457825304,-3.234657853556758,2.393543907978527,-1.795194600204299,16.358816369998465,375.3133365055628,0.22985019886548863,0.2188140879354945,1.563910286658016,-3.483158841571311,2.642044895993079,-0.7227963410797845,18.48579686209743,255.51806173902378,0.9725971255554244,1.4896077621800163,0.6989368450082736,-0.48109900717043574,0.36001493840779564,0.1421771005699578,7.242084942084929,667.2554111558366,0.42003815039529346,0.2953474903474911,0.9257268317162931,-0.21261207761793255,0.6285018679602988,-0.08461288613806173,3.3220140515222454,123.47297872340414,1.050113471618155,1.4375761124121782,0.7620371191955043,-1.7549356699201422,0.9138217243419107,0.07907682638272706,4.434368530020706,87.22049953746546,0.2613346643005028,0.22005175983436853
